category_id,category_name,incidence_rate,category_length_seconds
1,Fertility or IVF service,0.0956208426,164.50458002043888
2,Big and Tall Men's Clothing,0.131231474,69.826299471315
4,Self Tan (Female Only),0.1910958904,115.92800450278446
5,Baby Feeding,0.1984507562,166.23116849921644
6,Baby products,0.1881326353,60.25228965561837
7,Online Healthcare,0.226758485,164.7584527451545
8,Funeral Services,0.2738589212,171.70129029080272
9,Car Finance,0.2340532396,129.11966887302697
10,Designer Women's Clothing,0.251552795,124.36710658483207
11,Nappies & wipes,0.2446642374,39.26794057013467
12,Car Rental,0.2695356738,60.89618623489514
13,Accounting Services (Sole Traders),0.2417112299,56.48351287934929
14,Weight-loss,0.2319189971,133.05342699866742
15,Dark Spirits,0.301933874,87.61555773206055
16,Fresh Coffee,0.3212079616,145.47621299978346
17,Craft Beer,0.3127572016,104.65488631278276
18,Car & Motorhome Rentals,0.3110285006,137.64277623966336
19,Men's Online Health Providers,0.3049267643,178.78591422457248
20,Vocational Training,0.3130742049,87.00527691515163
21,Period Products,0.290499391,146.6167831979692
22,Car Modifications,0.3052422031,170.2057846658863
23,Baby and Child Products,0.3084639498,61.8213781923987
24,Luxury Leather Bags/Accessories,0.2751445087,127.7510649128817
25,"Shares, brokers, and trading apps/website",0.3204272363,48.83326439419761
26,Online Betting Services,0.3089783282,70.0831003091298
27,Buy Now Pay Later (Gimmie),0.3503546099,87.91711388155818
28,Alcohol Free Drinks,0.4125350795,32.008549973834306
29,Pre-mixed alcoholic drinks/RTDs,0.4010938924,87.35819356050342
30,Buy Now Pay Later (Laybuy),0.3945111492,160.4536268580705
31,Men's Clothing (Male Only),0.3270072993,81.05234950315207
32,Meal Kit Delivery Service,0.3631910427,102.31201732065529
33,Recruitment,0.3343350864,119.93487381376326
34,Alcohol Free Beer,0.3972929936,104.03119605733082
35,Women's Activewear (Female Only),0.375,57.93264021165669
36,"Shares, funds, and term deposits",0.3906497623,154.10599779104814
37,Beddings,0.4178272981,130.2700107288547
38,Natural Health Supplements,0.4250922509,149.13597910897806
39,White Spirits,0.4110294118,46.19154388317838
40,Free-from Baked Goods,0.4410354746,138.5566419060342
41,Camping Equipments,0.4311926606,91.691164446529
42,Skincare,0.4606334842,153.14194411737844
43,Dog Food,0.411811652,127.05902907298878
44,Female Skincare,0.4434628975,147.43991434341297
45,Skincare (Female Only),0.4256314312,112.95544674620032
46,Outdoor Pursuits Apparel,0.5009689922,109.45793702965602
47,Nutrition & Fitness Services,0.4852941176,148.40343475341797
48,Female Clothing (Black Pepper),0.4939534884,33.49968035006896
49,Real Estate Service,0.4859086492,101.58450975548476
50,Peanut or Nut Butter,0.6273525721,139.84706080053002
51,Female Fashion,0.5568312285,133.90973347239196
52,Outdoor Apparel,0.6392572944,101.64294332033023
53,Prescription Eyewear,0.579009434,159.18142152484506
54,Healthy Snacks,0.6913946588,95.71456608362496
55,Children's Television,0.4978813559,66.71959155471995
56,Mental Performance Supplements,0.5715922108,40.601857071742415
57,Indoor & Outdoor Cleaners,0.6751740139,44.919924025889486
58,Blinds & Window Furnishings,0.571589628,77.44075607741252
59,Furniture & Homeware,0.6108247423,107.79513947898522
60,Suncare,0.6172695449,129.30076146265492
61,Umbrellas,0.5340909091,91.02452807826921
62,"Massage, beauty and Wellness Services",0.5266075388,166.93138863891363
63,Floor Cleaning Appliances,0.6119909502,74.04050591401756
64,Health & Beauty Retailers,0.8494623656,98.8598589389585
65,"Mattresses, beds, and pillows",0.7124277457,79.85920112812892
66,Chocolate,0.8591331269,127.63057006057352
67,Coffee,0.7912912913,68.70251710759476
68,Car Insurance,0.7484662577,101.78178724134341
69,Healthy Beverages,0.8851744186,144.94660059688613
70,"Chips, Crisps, Crackers",0.8487874465,42.63703715521842
71,Chocolate confectionery,0.7879256966,161.2981995055452
72,Sugar confectionery,0.7308868502,80.86094067664817
73,Wealth Management,0.8030769231,155.91605252819136
74,Chocolate bars and blocks,0.7994350282,82.00252337381244
75,Fast Food,0.7904624277,80.0662396196276
76,Eco Products,0.7372262774,101.45268676104024
77,Breakfast or Health Foods,0.7669753086,163.8297503767535
78,Kitchenware Retailers,0.68456375840000006,159.65092059457675
